Mutation,Selection,Step,ID,Count,InPrompts,Statement
attractive,attractive,38,197,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health.'"
attractive,attractive,38,198,1,2,"'Fuel your body with love: choose fresh, balanced meals for optimal well-being!'"
attractive,attractive,38,199,1,2,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,39,96,93,40,"'Fuel your body with balance & joy. Small, mindful choices lead to big, beautiful health!'"
attractive,attractive,39,196,7,4,"'Eat well, be well! Choose foods that fuel your body and soul. #WellnessWednesday 🌟'"
attractive,attractive,39,200,1,1,"'Fuel your body with good choices for a vibrant life! 🌟'"
attractive,attractive,39,201,1,1,"'Fuel your body with balance & kindness. Small, mindful choices lead to big well-being wins!'"
attractive,attractive,39,202,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,39,203,1,1,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,39,204,1,2,"'Eat well, be well. Small changes, big impact.'"
attractive,attractive,40,96,45,17,"'Fuel your body with balance & joy. Small, mindful choices lead to big, beautiful health!'"
attractive,attractive,40,196,4,2,"'Eat well, be well! Choose foods that fuel your body and soul. #WellnessWednesday 🌟'"
attractive,attractive,40,200,2,0,"'Fuel your body with good choices for a vibrant life! 🌟'"
attractive,attractive,40,201,4,5,"'Fuel your body with balance & kindness. Small, mindful choices lead to big well-being wins!'"
attractive,attractive,40,202,35,15,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,40,204,10,4,"'Eat well, be well. Small changes, big impact.'"
attractive,attractive,40,205,1,1,"'Eat well, feel well! Choose foods that nourish your body and mind.'"
attractive,attractive,40,206,1,2,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,40,207,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWellness'"
attractive,attractive,40,208,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,40,209,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,202,49,23,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,206,51,21,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,41,210,1,1,"'Eat well, be well! Choose foods that fuel your body and soul. #GoodHealthFromGoodChoices 🌟'"
attractive,attractive,41,211,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,41,212,1,1,"'Fuel your body with good choices for a vibrant life!'"
attractive,attractive,41,213,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,214,1,1,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,42,206,59,25,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,42,213,41,18,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,42,215,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWednesday'"
attractive,attractive,42,216,1,2,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,42,217,1,2,"'Fuel your body with goodness, choice matters! 💚'"
attractive,attractive,42,218,1,1,"'Eat well, feel well. Small choices lead to big well-being!'"
attractive,attractive,42,219,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,43,206,100,42,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,43,220,1,1,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,43,221,1,2,"'Eat well, be well! Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
attractive,attractive,43,222,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,43,223,1,2,"'Eat well, be well. Small changes in your plate can make a big difference in your life!'"
attractive,attractive,43,224,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,44,206,100,44,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,44,225,1,1,"'Fuel your body with good choices for a better life! 🌟'"
attractive,attractive,44,226,1,2,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
attractive,attractive,44,227,1,1,"'Elevate your well-being with healthy choices and balanced meals!'"
attractive,attractive,44,228,1,1,"'Fuel your body with good choices for a joyful life!'"
attractive,attractive,44,229,1,1,"'Choose foods that nourish your body and soul for ultimate well-being!'"
attractive,attractive,45,206,92,40,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,45,226,7,2,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
attractive,attractive,45,227,1,0,"'Elevate your well-being with healthy choices and balanced meals!'"
attractive,attractive,45,230,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,attractive,45,231,1,2,"'Eat well, feel well. Small changes can create big benefits for your health!'"
attractive,attractive,45,232,1,1,"'Eat well, feel well! Choose foods that fuel your body and soul. #WellBeing #GoodHealth'"
attractive,attractive,45,233,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,45,234,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,46,206,100,43,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,46,235,1,2,"'Eat well, feel well! Choose foods that nourish your body and soul. #WellBeingWednesday'"
attractive,attractive,46,236,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
attractive,attractive,46,237,1,2,"'Eat well, feel well. Small changes, big benefits!'"
attractive,attractive,46,238,1,1,"'Fuel your body with good choices for even better days! 🌟'"
attractive,attractive,46,239,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,47,206,91,38,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,47,237,9,5,"'Eat well, feel well. Small changes, big benefits!'"
attractive,attractive,47,240,1,1,"'Eat well, be well. Small changes, big impact!'"
attractive,attractive,47,241,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
attractive,attractive,47,242,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,47,243,1,1,"'Eat well, be well. Small changes, big impact.'"
attractive,attractive,47,244,1,3,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,48,206,100,43,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,48,245,1,2,"'Fuel your body with good choices for even better days! 🍼💪'"
attractive,attractive,48,246,1,1,"'Eat well, be well. Small choices lead to big changes. 🍽️💪'"
attractive,attractive,48,247,1,2,"'Eat well, be well. Small changes mean big differences for your health!'"
attractive,attractive,48,248,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,48,249,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,49,206,100,43,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,49,250,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,49,251,1,1,"'Choose fresh, balanced meals for a happier, healthier you!'"
attractive,attractive,49,252,1,1,"'Choose foods that nourish your body and soul for a life filled with vitality and joy!'"
attractive,attractive,49,253,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,49,254,1,2,"'Eat well, be well. Small changes, big impact. 🍉💪'"
attractive,attractive,50,206,100,43,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,50,255,1,1,"'Eat well, feel well. Small changes in diet can make a big difference in your health and happiness!'"
attractive,attractive,50,256,1,2,"'Fuel your body with good choices for even better days! 🍼🍎😊'"
attractive,attractive,50,257,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,50,258,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. 🍞🍎💚'"
attractive,attractive,50,259,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
attractive,attractive,51,206,90,38,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,51,256,8,3,"'Fuel your body with good choices for even better days! 🍼🍎😊'"
attractive,attractive,51,257,1,0,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,51,258,1,0,"'Eat well, be well! Choose foods that nourish your body and soul. 🍞🍎💚'"
attractive,attractive,51,260,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,51,261,1,1,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,51,262,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,51,263,1,3,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,51,264,1,2,"'Eat well, be well. Small changes in your diet can create big differences in your life!'"
attractive,attractive,52,206,100,44,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,52,265,1,1,"'Eat well, feel well. Small choices lead to great health!'"
attractive,attractive,52,266,1,2,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,52,267,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
attractive,attractive,52,268,1,1,"'Fuel your body with good choices for even better days! 🌟'"
attractive,attractive,52,269,1,1,"'Eat well, be well. Small changes, big impact!'"
attractive,attractive,53,206,97,43,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,53,266,3,1,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,53,270,1,1,"'Boost your well-being with a balanced diet! 🍞🌱 Small changes make a big difference. #EatingHappily'"
attractive,attractive,53,271,1,1,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,53,272,1,1,"'Fuel your body with good choices for even better days! 🌟'"
attractive,attractive,53,273,1,1,"'Fuel your body with good choices for a vibrant life! 🌟'"
attractive,attractive,53,274,1,2,"'Eat well, be well. Small changes, big impact.'"
attractive,attractive,54,206,100,42,"'Eat well, feel well. Choose wisely, thrive!'"
attractive,attractive,54,275,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,54,276,1,4,"'Eat well, feel well! Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
attractive,attractive,54,277,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,attractive,54,278,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,54,279,1,1,"'Eat well, feel well. Small changes, big benefits!'"
