Mutation,Selection,Step,ID,Count,InPrompts,Statement
attractive,attractive,35,184,1,1,"'Eat wisely for a life well-lived—small changes in your diet can lead to big benefits for your health!'"
attractive,attractive,36,179,88,41,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
attractive,attractive,36,182,12,4,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
attractive,attractive,36,185,1,1,"'Eat well, feel well. Small changes in your diet can lead to big improvements in your well-being!'"
attractive,attractive,36,186,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,36,187,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
attractive,attractive,36,188,1,1,"'Eat well, feel well. Small changes in your diet can bring big changes in your life.'"
attractive,attractive,36,189,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
attractive,attractive,37,179,30,10,"'Eat well, be well. Choose foods that fuel your body and soul. 🍉🍎💪'"
attractive,attractive,37,182,70,34,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and energy!'"
attractive,attractive,37,190,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
attractive,attractive,37,191,1,1,"'Eat well, be well. Small changes in your diet can lead to big improvements in your life!'"
attractive,attractive,37,192,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
attractive,attractive,37,193,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
attractive,attractive,37,194,1,1,"'Fuel your body with balance & joy in every bite! 🍼🍎✨'"
attractive,attractive,38,190,1,0,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
attractive,attractive,38,193,99,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellBeingWednesday'"
attractive,attractive,38,195,1,1,"'Fuel your body with love: choose foods that nourish both your soul and your spirit. #WellBeingWednesday'"
attractive,attractive,38,196,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,38,197,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier, happier you!'"
attractive,attractive,38,198,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
attractive,attractive,38,199,1,1,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,attractive,39,196,100,41,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,39,200,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
attractive,attractive,39,201,1,3,"'Eat well, be well. Choose foods that fuel your life.'"
attractive,attractive,39,202,1,1,"'Eat well, be well. Choose foods that nourish your body and soul for a healthier you!'"
attractive,attractive,39,203,1,2,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
attractive,attractive,39,204,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
attractive,attractive,40,196,98,42,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,40,203,2,1,"'Eat well, be well. Choose foods that nourish your body and soul for a life filled with energy and joy!'"
attractive,attractive,40,205,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of vitality and joy!'"
attractive,attractive,40,206,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
attractive,attractive,40,207,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
attractive,attractive,40,208,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,40,209,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
attractive,attractive,41,196,100,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,41,210,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,41,211,1,1,"'Fuel your body with balance & kindness. Small, mindful choices lead to big well-being wins!'"
attractive,attractive,41,212,1,1,"'Eat well, feel well. Small changes in your diet can create big wins for your health!'"
attractive,attractive,41,213,1,1,"'Eat wisely for a life well-lived. Small changes in your diet can lead to big differences in your health!'"
attractive,attractive,41,214,1,1,"'Eat well, be well. Choose foods that fuel your life. 🍃🥗✨'"
attractive,attractive,42,196,78,29,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,42,210,21,14,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,42,214,1,1,"'Eat well, be well. Choose foods that fuel your life. 🍃🥗✨'"
attractive,attractive,42,215,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
attractive,attractive,42,216,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for optimal health and happiness!'"
attractive,attractive,42,217,1,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,42,218,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
attractive,attractive,42,219,1,1,"'Eat well, be well. Choose nutritious foods for a healthier you!'"
attractive,attractive,43,196,4,2,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,43,217,96,40,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,43,220,1,2,"'Eat well, be well. Small changes in your diet can lead to big differences in your life!'"
attractive,attractive,43,221,1,2,"'Eat well, feel well—small changes lead to big results!'"
attractive,attractive,43,222,1,2,"'Eat well, feel well. Small changes in your diet can create big differences in your life!'"
attractive,attractive,43,223,1,1,"'Eat mindfully, nourish your body, and thrive!'"
attractive,attractive,43,224,1,1,"Eat colorful, balanced meals for a vibrant life! 🌈💪🏼✨"
attractive,attractive,44,217,100,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,44,225,1,1,"'Eat well, be well. Choose foods that fuel your life!'"
attractive,attractive,44,226,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life.'"
attractive,attractive,44,227,1,1,"'Eat well, be well. Choose foods that fuel your body and spirit for a life full of joy and health!'"
attractive,attractive,44,228,1,2,"'Eat wisely for a life well-lived—choose foods that nourish your body and soul!'"
attractive,attractive,44,229,1,1,"'Eat well, be well. Choose foods that fuel your journey to greatness!'"
attractive,attractive,45,217,96,40,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,45,225,1,0,"'Eat well, be well. Choose foods that fuel your life!'"
attractive,attractive,45,228,3,3,"'Eat wisely for a life well-lived—choose foods that nourish your body and soul!'"
attractive,attractive,45,230,1,3,"'Eat well, feel well. Small changes in your diet can lead to big differences in your well-being. #DietaryChoicesMatter'"
attractive,attractive,45,231,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with joy and vitality.'"
attractive,attractive,45,232,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life full of joy and health!'"
attractive,attractive,45,233,1,1,"'Eat well, be well. Choose foods that fuel your body and soul for a life filled with vitality and joy.'"
attractive,attractive,45,234,1,1,"'Eat well, be well. Choose foods that fuel your life. #WellBeingWednesday'"
attractive,attractive,46,217,100,44,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,46,235,1,1,"'Eat wisely for a lifetime of wellness!'"
attractive,attractive,46,236,1,2,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you! #WellnessWednesday"
attractive,attractive,46,237,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
attractive,attractive,46,238,1,1,"'Eat well, feel well. Small changes in your plate can lead to big improvements in your life!'"
attractive,attractive,46,239,1,1,"'Fuel your body with balance & joy in every bite! 🌟'"
attractive,attractive,47,217,95,40,"'Eat well, be well. Choose foods that fuel your life, not just fill it up!'"
attractive,attractive,47,236,5,3,"Elevate your well-being with mindful choices: nourish your body with balanced, delicious meals for a healthier you! #WellnessWednesday"
attractive,attractive,47,240,1,2,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeing #GoodHealth'"
attractive,attractive,47,241,1,1,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellnessWednesday'"
attractive,attractive,47,242,1,1,"'Eat well, feel well. Small changes in your diet can lead to big differences in your life!'"
attractive,attractive,47,243,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier you!'"
attractive,attractive,47,244,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWedges'"
attractive,attractive,48,241,100,43,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellnessWednesday'"
attractive,attractive,48,245,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
attractive,attractive,48,246,1,1,"'Eat well, be well. Choose healthy, happy meals!'"
attractive,attractive,48,247,1,2,"'Eat well, be well. Choose foods that fuel your body and soul for a healthier you!'"
attractive,attractive,48,248,1,2,"'Eat well, be well. Choose foods that fuel your body and spirit!'"
attractive,attractive,48,249,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life.'"
attractive,attractive,49,241,25,10,"'Eat well, be well. Choose foods that fuel your life, not just fill it up. #WellnessWednesday'"
