Mutation,Selection,Step,ID,Count,InPrompts,Statement
attractive,attractive,35,166,23,10,"'Eat well, feel well! Small choices lead to big differences in health and happiness. #WellBeing #GoodHealth'"
attractive,attractive,35,177,74,33,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,35,178,3,1,"'Fuel your body with goodness, choice matters for health!'"
attractive,attractive,35,180,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,35,181,1,2,"'Fuel your body with good choices for a vibrant life! 🌟'"
attractive,attractive,35,182,1,1,"'Fuel your body with good choices for even better days! 🍽️💪'"
attractive,attractive,35,183,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #GoodHealth'"
attractive,attractive,35,184,1,1,"'Choose foods that nourish your body and soul for a healthier, happier you!'"
attractive,attractive,36,166,3,2,"'Eat well, feel well! Small choices lead to big differences in health and happiness. #WellBeing #GoodHealth'"
attractive,attractive,36,177,88,40,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,36,181,9,1,"'Fuel your body with good choices for a vibrant life! 🌟'"
attractive,attractive,36,185,1,2,"'Eat well, be well! Choose foods that fuel your life.'"
attractive,attractive,36,186,1,2,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,36,187,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,36,188,1,1,"'Fuel your body with good choices for a life full of energy and joy!'"
attractive,attractive,36,189,1,1,"' Eat well, feel well! Choose foods that nourish your body and soul. 🍽️💪'"
attractive,attractive,37,177,99,39,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,37,185,1,1,"'Eat well, be well! Choose foods that fuel your life.'"
attractive,attractive,37,190,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,37,191,1,1,"'Eat well, be well. Small changes can make a big difference! 🍽️💪'"
attractive,attractive,37,192,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,37,193,1,4,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,37,194,1,3,"'Eat well, feel well. Small changes, big impact.'"
attractive,attractive,38,177,13,2,"'Eat well, be well. Small changes, big impacts!'"
attractive,attractive,38,191,87,43,"'Eat well, be well. Small changes can make a big difference! 🍽️💪'"
attractive,attractive,38,195,1,1,"'Eat well, feel well! Choose foods that fuel your body and soul.'"
attractive,attractive,38,196,1,1,"'Choose fresh, balanced meals for a healthier you! 🍉🍎💪'"
attractive,attractive,38,197,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,38,198,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,38,199,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
attractive,attractive,39,191,100,42,"'Eat well, be well. Small changes can make a big difference! 🍽️💪'"
attractive,attractive,39,200,1,1,"'Choose foods that nourish your body and soul. Small, mindful changes can lead to big, beautiful health!'"
attractive,attractive,39,201,1,1,"'Eat well, feel well. Small changes, big benefits!'"
attractive,attractive,39,202,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWednesday'"
attractive,attractive,39,203,1,3,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,39,204,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,40,191,60,27,"'Eat well, be well. Small changes can make a big difference! 🍽️💪'"
attractive,attractive,40,203,40,13,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,40,205,1,3,"'Eat well, feel well. Small changes, big impact.'"
attractive,attractive,40,206,1,2,"'Eat well, be well! Choose foods that nourish your body and soul. #WellBeingWednesday'"
attractive,attractive,40,207,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,40,208,1,1,"'Eat well, be well. Small changes can make a big difference in your health and happiness!'"
attractive,attractive,40,209,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,203,6,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,205,3,2,"'Eat well, feel well. Small changes, big impact.'"
attractive,attractive,41,209,91,40,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,210,1,1,"'Eat well, feel well! Choose foods that fuel your body and mind.'"
attractive,attractive,41,211,1,1,"'Boost your well-being with balanced choices. Small steps to healthier eating can make a big difference!'"
attractive,attractive,41,212,1,2,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,41,213,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,41,214,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,42,209,10,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,42,212,86,44,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,42,213,4,0,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,42,215,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,42,216,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,42,217,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,42,218,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,42,219,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,attractive,43,212,100,44,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,43,220,1,1,"'Choose foods that nourish your body and soul for a healthier, happier you!'"
attractive,attractive,43,221,1,2,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,43,222,1,1,"'Eat well, feel well. Small changes lead to big differences.'"
attractive,attractive,43,223,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. #WellBeingWednesday'"
attractive,attractive,43,224,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,44,212,49,22,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,44,221,3,0,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,44,224,48,20,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,44,225,1,2,"'Eat well, feel well! Choose foods that fuel your life!'"
attractive,attractive,44,226,1,2,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,44,227,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your life!'"
attractive,attractive,44,228,1,1,"'Eat well, feel well. Small changes lead to big results.'"
attractive,attractive,44,229,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,45,212,100,44,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,45,230,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,45,231,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,attractive,45,232,1,1,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,45,233,1,1,"'Eat well, be well. Small changes lead to big results. #HealthyEating #WellBeing'"
attractive,attractive,45,234,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,46,212,90,38,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,46,230,6,3,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,46,232,1,0,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,46,234,3,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,46,235,1,2,"'Eat well, be well. Small changes lead to big results. #WellBeing #DietaryChoices'"
attractive,attractive,46,236,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
attractive,attractive,46,237,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,attractive,46,238,1,2,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,46,239,1,1,"'Eat well, be well. Small changes in your plate can make a big difference in your life!'"
attractive,attractive,47,212,100,45,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,47,240,1,1,"'Eat well, be well. Choose foods that nourish your body and soul!'"
attractive,attractive,47,241,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,47,242,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,47,243,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your health.'"
attractive,attractive,47,244,1,1,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellBeingWedges 🥗🔥'"
attractive,attractive,48,212,19,5,"'Eating well fuels joy! Small, mindful choices can lead to big, happy changes. 💚📝'"
attractive,attractive,48,240,17,9,"'Eat well, be well. Choose foods that nourish your body and soul!'"
attractive,attractive,48,241,22,8,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,48,242,14,8,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,48,243,6,4,"'Eat well, feel well. Small changes in your plate can make a big difference in your health.'"
attractive,attractive,48,244,22,8,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellBeingWedges 🥗🔥'"
attractive,attractive,48,245,1,2,"'Choose foods that nourish your body and soul! 🍃🍎💪'"
attractive,attractive,48,246,1,2,"'Eat well, be well. Small choices lead to big changes in your health!'"
attractive,attractive,48,247,1,1,"'Eat well, be well. Small changes can lead to big benefits!'"
attractive,attractive,48,248,1,1,"'Eat well, be well. Small choices lead to big changes. Join the healthy journey!'"
attractive,attractive,48,249,1,2,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,49,241,12,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,49,242,13,9,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,49,243,11,4,"'Eat well, feel well. Small changes in your plate can make a big difference in your health.'"
attractive,attractive,49,244,23,10,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellBeingWedges 🥗🔥'"
attractive,attractive,49,246,19,10,"'Eat well, be well. Small choices lead to big changes in your health!'"
attractive,attractive,49,249,22,5,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,49,250,1,1,"'Eat well, feel well. Small changes in your plate can make a big difference in your health!'"
attractive,attractive,49,251,1,4,"'Fuel your body with good choices for a life full of energy and joy!'"
attractive,attractive,49,252,1,3,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,49,253,1,2,"'Fuel your body with good choices for a better tomorrow! 🌟'"
attractive,attractive,49,254,1,1,"'Eat well, feel well. Small changes, big impacts!'"
attractive,attractive,50,244,93,41,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellBeingWedges 🥗🔥'"
attractive,attractive,50,249,7,2,"'Eat well, feel well. Small changes lead to big results!'"
attractive,attractive,50,255,1,1,"'Eat well, be well. Small changes, big impact.'"
