Mutation,Selection,Step,ID,Count,InPrompts,Statement
original,efficient,19,44,10,3," Nourish your body with plant-based foods for enhanced inner peace and clarity of thought."
original,efficient,19,61,9,5," Nourish your body and spirit through a plant-based lifestyle."
original,efficient,19,71,26,8," Gut microbiome, plant-based diet, holistic well-being: nurture your inner world."
original,efficient,19,84,16,10," Nourish your body, soul, and mind with a plant-based diet."
original,efficient,19,96,1,0," 'Achieve holistic well-being by embracing a plant-based diet and mindful self-care.'"
original,efficient,19,99,2,1," Gut-healthy lifestyle: nourish your inner world with a plant-based diet and holistic wellness."
original,efficient,19,100,1,2," 'Cook like a rockstar to boost your well-being and delight your taste buds!'"
original,efficient,19,101,1,1," Unleash your inner vitality with a plant-based lifestyle."
original,efficient,19,102,1,2," Unleash your inner alchemist to turn your health routine into a tasty elixir!"
original,efficient,19,103,1,2," Unleash your inner power with a mind-body-spirit connection."
original,efficient,19,104,1,1," Nourish your microbiome with plant-based eats for holistic well-being."
original,efficient,20,14,30,8," Unleash your inner chef to transform your health routine into a fun and flavorful journey!"
original,efficient,20,20,14,5," Embrace a plant-based diet for a healthier mind and soul."
original,efficient,20,44,8,6," Nourish your body with plant-based foods for enhanced inner peace and clarity of thought."
original,efficient,20,61,4,1," Nourish your body and spirit through a plant-based lifestyle."
original,efficient,20,71,20,12," Gut microbiome, plant-based diet, holistic well-being: nurture your inner world."
original,efficient,20,84,16,5," Nourish your body, soul, and mind with a plant-based diet."
original,efficient,20,101,2,0," Unleash your inner vitality with a plant-based lifestyle."
original,efficient,20,102,3,2," Unleash your inner alchemist to turn your health routine into a tasty elixir!"
original,efficient,20,103,2,1," Unleash your inner power with a mind-body-spirit connection."
original,efficient,20,104,1,2," Nourish your microbiome with plant-based eats for holistic well-being."
original,efficient,20,105,1,2," Nourish your spirit through a plant-based diet."
original,efficient,20,106,1,1," Nourish your soul with plant-based artistry, creativity, and connection to nature."
original,efficient,20,107,1,1," Embrace your inner plant and flourish with nature's nourishment."
original,efficient,20,108,1,2," Transform your health routine into a delectable potion by embracing your inner alchemist."
original,efficient,20,109,1,2," 'Nourish your spirit with a plant-based diet.'"
original,efficient,21,14,33,10," Unleash your inner chef to transform your health routine into a fun and flavorful journey!"
original,efficient,21,20,7,4," Embrace a plant-based diet for a healthier mind and soul."
original,efficient,21,44,20,6," Nourish your body with plant-based foods for enhanced inner peace and clarity of thought."
original,efficient,21,61,2,1," Nourish your body and spirit through a plant-based lifestyle."
original,efficient,21,71,27,14," Gut microbiome, plant-based diet, holistic well-being: nurture your inner world."
original,efficient,21,84,3,3," Nourish your body, soul, and mind with a plant-based diet."
original,efficient,21,104,7,3," Nourish your microbiome with plant-based eats for holistic well-being."
original,efficient,21,106,1,0," Nourish your soul with plant-based artistry, creativity, and connection to nature."
original,efficient,21,110,1,1," Elevate your health journey with culinary creativity!"
original,efficient,21,111,1,1," 'Nourish your gut, feed your spirit: a holistic approach to health through dietary balance.'"
original,efficient,21,112,1,2," Sip your way to wellness with a potion made of life's elixirs. Embrace your inner alchemy, and let your dietary choices be the key to unlocking your health's hidden potential."
original,efficient,21,113,1,3," Transcend the boundaries of conventional wellness by unlocking your inner alchemy. Embrace the art of self-care through transformative dietary choices and mindful health practices."
original,efficient,21,114,1,2," 'Unleash the power within through gut microbiome and plant-based diet.'"
original,efficient,22,14,17,7," Unleash your inner chef to transform your health routine into a fun and flavorful journey!"
original,efficient,22,20,8,2," Embrace a plant-based diet for a healthier mind and soul."
original,efficient,22,44,20,6," Nourish your body with plant-based foods for enhanced inner peace and clarity of thought."
original,efficient,22,61,1,0," Nourish your body and spirit through a plant-based lifestyle."
original,efficient,22,71,28,12," Gut microbiome, plant-based diet, holistic well-being: nurture your inner world."
original,efficient,22,84,3,2," Nourish your body, soul, and mind with a plant-based diet."
original,efficient,22,104,10,5," Nourish your microbiome with plant-based eats for holistic well-being."
original,efficient,22,111,2,0," 'Nourish your gut, feed your spirit: a holistic approach to health through dietary balance.'"
original,efficient,22,112,2,2," Sip your way to wellness with a potion made of life's elixirs. Embrace your inner alchemy, and let your dietary choices be the key to unlocking your health's hidden potential."
original,efficient,22,113,8,5," Transcend the boundaries of conventional wellness by unlocking your inner alchemy. Embrace the art of self-care through transformative dietary choices and mindful health practices."
original,efficient,22,114,1,0," 'Unleash the power within through gut microbiome and plant-based diet.'"
original,efficient,22,115,1,2," Nurture your inner world with a plant-based diet, holistic well-being, and unique flora."
original,efficient,22,116,1,2," 'Elevate your health journey with gastronomic flair!'"
original,efficient,22,117,1,1," Become a culinary artist in charge of your well-being!"
original,efficient,22,118,1,2," Embrace your culinary passion and elevate your health journey with adventurous taste buds!"
original,efficient,22,119,1,2," 'Empower your health journey with gut microbiome optimization and mindful plant-based eating.'"
original,efficient,23,14,17,7," Unleash your inner chef to transform your health routine into a fun and flavorful journey!"
original,efficient,23,20,1,0," Embrace a plant-based diet for a healthier mind and soul."
original,efficient,23,44,5,3," Nourish your body with plant-based foods for enhanced inner peace and clarity of thought."
original,efficient,23,71,26,9," Gut microbiome, plant-based diet, holistic well-being: nurture your inner world."
original,efficient,23,104,16,7," Nourish your microbiome with plant-based eats for holistic well-being."
original,efficient,23,113,34,14," Transcend the boundaries of conventional wellness by unlocking your inner alchemy. Embrace the art of self-care through transformative dietary choices and mindful health practices."
original,efficient,23,115,1,1," Nurture your inner world with a plant-based diet, holistic well-being, and unique flora."
original,efficient,23,120,1,2," Elevate your vitality through a plant-based diet and meditation practice."
original,efficient,23,121,1,2," 'Dietary choices, gut health, and inner peace: cultivate a harmonious life.'"
original,efficient,23,122,1,1," Discover your inner culinary artist for a healthier, more enjoyable journey."
original,efficient,23,123,1,2," Nourish your body, balance gut flora, embrace nature's bounty."
original,efficient,23,124,1,2," 'Your gut is the key to unlocking a holistic well-being through a plant-based diet.'"
